Canale_SX,Canale_DX,Direzione,Ritardo(s)
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,3.3515625
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,1.5234375
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,2.84375
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,2.640625
EEGP3,EEGP4,dx_sx,10.765625
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,1.828125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,8.734375
EEGP3,EEGP4,dx_sx,8.4296875
EEGP3,EEGP4,dx_sx,2.5390625
EEGP3,EEGP4,dx_sx,0.8125
EEGP3,EEGP4,dx_sx,3.9609375
EEGP3,EEGP4,dx_sx,4.0625
