Canale,Start_Time(s),End_Time(s)
EEGFp1,2915.8671875,2916.8828125
EEGFp1,2918,2919.3203125
EEGFp1,2920.234375,2921.7578125
EEGFp1,2926.9375,2931.203125
EEGFp1,2934.859375,2935.9765625
EEGFp1,2939.328125,2940.0390625
EEGFp1,2949.5859375,2950.1953125
EEGFp1,2952.8359375,2954.2578125
EEGFp1,2961.0625,2962.1796875
EEGFp1,2967.15625,2968.4765625
EEGFp1,2970.5078125,2971.421875
EEGFp1,2973.046875,2974.1640625
EEGFp1,2983.203125,2984.828125
EEGFp1,2992.6484375,2996.203125
EEGFp1,2997.3203125,2998.7421875
EEGFp1,3003.921875,3009.5078125
EEGFp1,3012.859375,3015.6015625
EEGFp1,3016.921875,3020.375
EEGFp1,3025.5546875,3027.3828125
EEGFp1,3032.2578125,3033.78125
EEGFp1,3037.640625,3038.453125
EEGFp1,3045.8671875,3046.78125
EEGFp1,3049.015625,3050.3359375
EEGFp1,3052.9765625,3053.5859375
EEGFp1,3057.34375,3058.0546875
EEGFp1,3059.78125,3062.625
EEGFp1,3063.84375,3064.5546875
EEGFp1,3067.703125,3070.34375
EEGFp1,3074.7109375,3076.9453125
EEGFp1,3082.0234375,3085.4765625
EEGFp1,3090.3515625,3091.875
EEGFp1,3093.703125,3097.15625
EEGFp1,3101.7265625,3102.4375
EEGFp1,3105.6875,3107.515625
EEGFp1,3118.890625,3119.5
EEGFp1,3122.75,3123.5625
EEGFp1,3126.3046875,3129.7578125
EEGFp1,3136.6640625,3137.2734375
EEGFp1,3138.59375,3141.1328125
EEGFp1,3148.953125,3152.1015625
EEGFp1,3153.21875,3154.7421875
EEGFp1,3156.5703125,3160.8359375
EEGFp1,3163.2734375,3163.8828125
EEGFp1,3168.9609375,3169.671875
EEGFp1,3171.1953125,3171.8046875
EEGFp1,3173.2265625,3179.1171875
EEGFp1,3182.265625,3184.8046875
EEGFp1,3188.765625,3189.78125
EEGFp1,3194.65625,3195.671875
EEGFp1,3197.1953125,3199.328125
EEGFp1,3203.8984375,3205.1171875
EEGFp1,3211.2109375,3214.8671875
EEGFp1,3233.25,3235.078125
EEGFp1,3236.296875,3244.5234375
EEGFp1,3245.5390625,3247.46875
EEGFp1,3248.3828125,3251.328125
EEGFp1,3252.4453125,3253.4609375
EEGFp1,3254.984375,3255.59375
EEGFp1,3263.71875,3264.328125
EEGFp1,3267.4765625,3271.3359375
EEGFp1,3273.875,3274.9921875
EEGFp1,3276.2109375,3279.96875
EEGFp1,3281.1875,3281.796875
EEGFp1,3282.9140625,3284.4375
EEGFp1,3285.9609375,3286.5703125
EEGFp1,3290.328125,3291.6484375
EEGFp1,3292.5625,3294.2890625
EEGFp1,3295.203125,3296.1171875
EEGFp1,3297.1328125,3297.84375
EEGFp1,3301.5,3302.8203125
EEGFp1,3305.2578125,3307.4921875
EEGFp1,3309.21875,3310.234375
EEGFp1,3312.0625,3316.4296875
EEGFp1,3318.2578125,3320.8984375
EEGFp1,3322.015625,3325.5703125
EEGFp1,3326.7890625,3330.0390625
EEGFp1,3334.5078125,3335.21875
EEGFp1,3338.1640625,3338.7734375
EEGFp1,3345.984375,3347.609375
EEGFp1,3348.625,3349.234375
EEGFp1,3352.1796875,3360.40625
EEGFp1,3365.28125,3365.9921875
EEGFp1,3373.40625,3374.015625
EEGFp1,3383.359375,3385.796875
EEGFp1,3386.9140625,3387.5234375
EEGFp1,3396.4609375,3397.0703125
EEGFp1,3398.1875,3399
EEGFp1,3429.7734375,3431.296875
EEGFp1,3436.171875,3439.421875
EEGFp1,3442.875,3443.7890625
EEGFp1,3451.203125,3451.9140625
EEGFp1,3461.4609375,3462.984375
EEGFp1,3464.5078125,3465.21875
EEGFp1,3468.7734375,3469.484375
EEGFp1,3482.078125,3483.90625
EEGFp1,3490.8125,3491.625
EEGFp1,3511.0234375,3511.9375
EEGFp1,3513.15625,3514.375
EEGFp1,3518.1328125,3519.453125
EEGFp1,3526.15625,3526.96875
